model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Opt Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.975,161
Opt Baseline,5/30/2026,0,5/30/2026,Adults,quantile,0.99,172
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.01,52
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.025,58
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.05,65
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.1,72
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.15,78
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.2,83
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.25,87
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.3,91
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.35,95
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.4,99
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.45,102
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.5,106
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.55,110
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.6,114
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.65,118
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.7,122
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.75,127
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.8,133
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.85,139
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.9,147
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.95,159
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.975,169
Opt Baseline,5/30/2026,1,6/6/2026,Adults,quantile,0.99,181
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.01,46
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.025,54
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.05,61
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.1,69
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.15,75
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.2,81
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.25,86
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.3,90
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.35,94
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.4,98
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.45,102
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.5,106
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.55,110
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.6,114
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.65,119
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.7,124
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.75,129
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.8,135
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.85,142
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.9,151
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.95,164
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.975,176
Opt Baseline,5/30/2026,2,6/13/2026,Adults,quantile,0.99,189
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.01,42
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.025,50
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.05,57
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.1,67
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.15,73
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.2,79
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.25,84
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.3,89
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.35,93
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.4,97
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.45,102
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.5,106
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.55,110
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.6,115
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.65,120
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.7,125
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.75,131
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.8,137
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.85,145
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.9,154
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.95,169
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.975,182
Opt Baseline,5/30/2026,3,6/20/2026,Adults,quantile,0.99,197
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.01,212
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.025,226
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.05,249
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.1,266
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.15,268
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.2,269
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.25,273
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.3,276
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.35,279
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.4,284
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.45,288
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.55,296
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.6,300
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.65,306
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.7,309
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.75,311
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.8,316
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.85,317
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.9,319
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.95,338
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.975,367
Opt Baseline,5/30/2026,-3,5/9/2026,Overall,quantile,0.99,384
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.01,195
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.025,210
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.05,228
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.1,246
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.15,253
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.2,261
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.25,268
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.3,273
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.35,279
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.4,284
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.45,289
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.55,295
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.6,300
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.65,306
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.7,311
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.75,317
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.8,325
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.85,333
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.9,342
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.95,366
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.975,388
Opt Baseline,5/30/2026,-2,5/16/2026,Overall,quantile,0.99,406
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.01,182
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.025,199
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.05,215
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.1,234
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.15,245
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.2,254
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.25,262
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.3,268
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.35,274
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.4,280
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.45,286
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.55,298
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.6,304
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.65,310
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.7,316
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.75,323
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.8,332
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.85,343
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.9,358
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.95,383
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.975,405
Opt Baseline,5/30/2026,-1,5/23/2026,Overall,quantile,0.99,427
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.01,168
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.025,187
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.05,204
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.1,224
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.15,237
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.2,248
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.25,257
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.3,265
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.35,272
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.4,279
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.45,285
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.55,298
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.6,305
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.65,312
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.7,320
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.75,330
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.8,340
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.85,353
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.9,370
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.95,397
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.975,422
Opt Baseline,5/30/2026,0,5/30/2026,Overall,quantile,0.99,450
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.01,153
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.025,176
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.05,194
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.1,215
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.15,230
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.2,241
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.25,251
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.3,260
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.35,269
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.4,276
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.45,284
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.55,300
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.6,307
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.65,315
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.7,324
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.75,334
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.8,345
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.85,360
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.9,379
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.95,409
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.975,433
Opt Baseline,5/30/2026,1,6/6/2026,Overall,quantile,0.99,470
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.01,145
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.025,167
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.05,186
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.1,209
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.15,224
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.2,236
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.25,247
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.3,257
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.35,267
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.4,275
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.45,283
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.55,300
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.6,310
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.65,318
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.7,329
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.75,339
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.8,353
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.85,368
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.9,389
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.95,421
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.975,452
Opt Baseline,5/30/2026,2,6/13/2026,Overall,quantile,0.99,487
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.01,135
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.025,156
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.05,179
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.1,202
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.15,217
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.2,232
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.25,243
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.3,253
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.35,263
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.4,273
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.45,282
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.5,292
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.55,301
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.6,310
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.65,320
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.7,332
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.75,344
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.8,359
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.85,376
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.9,398
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.95,430
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.975,464
Opt Baseline,5/30/2026,3,6/20/2026,Overall,quantile,0.99,506
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.01,100
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.025,110
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.05,128
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.1,143
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.15,147
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.2,155
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.25,169
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.3,176
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.35,178
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.4,180
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.45,184
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.5,186
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.55,188
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.6,192
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.65,194
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.7,196
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.75,204
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.8,220
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.85,229
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.9,235
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.95,254
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.975,281
Opt Baseline,5/30/2026,-3,5/9/2026,Pediatrics,quantile,0.99,298
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.01,78
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.025,95
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.05,107
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.1,125
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.15,138
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.2,146
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.25,152
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.3,161
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.35,170
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.4,176
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.45,182
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.5,186
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.55,190
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.6,196
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.65,204
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.7,214
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.75,223
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.8,231
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.85,241
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.9,258
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.95,286
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.975,305
Opt Baseline,5/30/2026,-2,5/16/2026,Pediatrics,quantile,0.99,337
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.01,64
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.025,78
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.05,95
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.1,112
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.15,127
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.2,137
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.25,146
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.3,154
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.35,162
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.4,172
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.45,179
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.5,186
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.55,193
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.6,201
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.65,210
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.7,220
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.75,229
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.8,241
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.85,256
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.9,277
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.95,308
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.975,337
Opt Baseline,5/30/2026,-1,5/23/2026,Pediatrics,quantile,0.99,373
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.01,49
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.025,68
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.05,83
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.1,103
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.15,117
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.2,130
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.25,141
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.3,150
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.35,160
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.4,169
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.45,178
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.5,186
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.55,194
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.6,203
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.65,214
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.7,225
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.75,237
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.8,252
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.85,269
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.9,293
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.95,331
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.975,363
Opt Baseline,5/30/2026,0,5/30/2026,Pediatrics,quantile,0.99,409
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.01,41
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.025,57
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.05,73
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.1,96
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.15,111
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.2,123
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.25,135
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.3,146
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.35,156
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.4,166
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.45,176
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.5,186
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.55,196
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.6,206
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.65,217
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.7,230
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.75,245
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.8,262
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.85,281
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.9,307
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.95,350
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.975,385
Opt Baseline,5/30/2026,1,6/6/2026,Pediatrics,quantile,0.99,438
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.01,31
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.025,49
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.05,66
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.1,87
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.15,104
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.2,117
Opt Baseline,5/30/2026,2,6/13/2026,Pediatrics,quantile,0.25,130
