model,reference_date,horizon,target_end_date,target_group,output_type,output_type_id,value
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.65,194
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.7,202
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.75,210
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.8,219
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.85,230
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.9,244
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.95,268
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.975,288
Regular Baseline,5/16/2026,-2,5/2/2026,Pediatrics,quantile,0.99,311
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.01,60
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.025,75
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.05,88
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.1,104
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.15,117
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.2,127
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.25,136
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.3,144
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.35,152
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.4,160
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.45,168
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.5,175
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.55,183
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.6,191
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.65,200
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.7,209
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.75,220
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.8,230
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.85,245
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.9,262
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.95,289
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.975,313
Regular Baseline,5/16/2026,-1,5/9/2026,Pediatrics,quantile,0.99,348
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.01,47
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.025,62
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.05,78
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.1,97
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.15,109
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.2,120
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.25,130
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.3,140
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.35,149
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.4,157
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.45,166
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.5,175
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.55,185
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.6,194
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.65,203
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.7,215
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.75,227
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.8,241
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.85,257
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.9,278
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.95,311
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.975,341
Regular Baseline,5/16/2026,0,5/16/2026,Pediatrics,quantile,0.99,378
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.01,38
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.025,53
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.05,68
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.1,88
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.15,102
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.2,115
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.25,126
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.3,136
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.35,146
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.4,155
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.45,165
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.5,175
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.55,185
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.6,195
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.65,207
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.7,219
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.75,233
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.8,248
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.85,266
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.9,291
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.95,328
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.975,361
Regular Baseline,5/16/2026,1,5/23/2026,Pediatrics,quantile,0.99,401
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.01,31
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.025,46
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.05,62
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.1,81
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.15,95
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.2,109
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.25,121
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.3,132
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.35,143
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.4,153
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.45,164
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.5,175
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.55,187
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.6,198
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.65,210
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.7,224
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.75,240
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.8,257
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.85,277
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.9,303
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.95,347
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.975,383
Regular Baseline,5/16/2026,2,5/30/2026,Pediatrics,quantile,0.99,430
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.01,23
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.025,40
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.05,56
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.1,75
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.15,91
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.2,105
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.25,117
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.3,129
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.35,141
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.4,152
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.45,164
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.5,175
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.55,187
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.6,200
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.65,213
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.7,227
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.75,244
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.8,263
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.85,285
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.9,313
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.95,363
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.975,405
Regular Baseline,5/16/2026,3,6/6/2026,Pediatrics,quantile,0.99,454
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.01,43
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.025,52
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.05,62
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.1,76
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.15,87
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.2,97
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.25,106
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.3,115
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.35,125
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.4,134
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.45,143
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.5,154
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.55,166
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.6,178
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.65,192
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.7,207
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.75,225
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.8,248
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.85,273
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.9,314
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.95,389
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.975,457
Seasonal Baseline,5/16/2026,-3,4/25/2026,Adults,quantile,0.99,585
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.01,45
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.025,56
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.05,68
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.1,83
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.15,95
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.2,106
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.25,117
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.3,128
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.35,139
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.4,149
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.45,160
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.5,172
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.55,183
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.6,195
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.65,209
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.7,226
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.75,247
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.8,268
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.85,298
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.9,337
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.95,415
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.975,493
Seasonal Baseline,5/16/2026,-2,5/2/2026,Adults,quantile,0.99,600
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.01,53
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.025,63
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.05,75
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.1,92
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.15,106
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.2,117
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.25,128
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.3,139
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.35,149
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.4,161
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.45,173
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.5,185
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.55,198
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.6,212
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.65,228
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.7,246
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.75,266
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.8,294
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.85,327
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.9,381
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.95,464
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.975,553
Seasonal Baseline,5/16/2026,-1,5/9/2026,Adults,quantile,0.99,689
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.01,58
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.025,72
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.05,84
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.1,104
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.15,119
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.2,131
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.25,143
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.3,155
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.35,167
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.4,180
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.45,194
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.5,208
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.55,224
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.6,240
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.65,258
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.7,280
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.75,303
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.8,331
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.85,371
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.9,422
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.95,522
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.975,622
Seasonal Baseline,5/16/2026,0,5/16/2026,Adults,quantile,0.99,776
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.01,65
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.025,80
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.05,95
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.1,115
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.15,132
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.2,148
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.25,163
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.3,178
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.35,191
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.4,205
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.45,219
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.5,235
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.55,251
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.6,270
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.65,289
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.7,315
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.75,342
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.8,374
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.85,414
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.9,473
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.95,578
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.975,680
Seasonal Baseline,5/16/2026,1,5/23/2026,Adults,quantile,0.99,849
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.01,70
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.025,89
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.05,105
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.1,128
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.15,147
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.2,164
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.25,181
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.3,197
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.35,214
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.4,230
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.45,248
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.5,265
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.55,283
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.6,305
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.65,327
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.7,351
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.75,380
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.8,416
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.85,460
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.9,523
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.95,640
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.975,757
Seasonal Baseline,5/16/2026,2,5/30/2026,Adults,quantile,0.99,928
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.01,80
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.025,98
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.05,117
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.1,144
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.15,163
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.2,182
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.25,201
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.3,218
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.35,235
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.4,253
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.45,271
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.5,289
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.55,311
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.6,336
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.65,362
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.7,389
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.75,423
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.8,463
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.85,518
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.9,593
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.95,727
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.975,865
Seasonal Baseline,5/16/2026,3,6/6/2026,Adults,quantile,0.99,1045
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.01,136
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.025,160
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.05,182
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.1,213
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.15,236
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.2,256
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.25,276
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.3,293
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.35,312
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.4,331
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.45,349
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.5,367
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.55,388
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.6,409
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.65,433
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.7,461
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.75,492
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.8,528
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.85,575
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.9,634
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.95,744
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.975,846
Seasonal Baseline,5/16/2026,-3,4/25/2026,Overall,quantile,0.99,983
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.01,155
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.025,179
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.05,203
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.1,238
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.15,265
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.2,287
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.25,307
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.3,328
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.35,347
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.4,367
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.45,387
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.5,407
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.55,428
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.6,452
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.65,476
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.7,505
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.75,538
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.8,579
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.85,628
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.9,695
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.95,805
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.975,917
Seasonal Baseline,5/16/2026,-2,5/2/2026,Overall,quantile,0.99,1091
Seasonal Baseline,5/16/2026,-1,5/9/2026,Overall,quantile,0.01,171
